2024-12-11 19:47:55,891, INFO, ** get_pressed **, sub_func, 44, fighter.py
2024-12-11 19:47:55,892, INFO, ** taped **, sub_func, 44, fighter.py
2024-12-11 19:47:55,894, INFO, ** get_pressed **, sub_func, 44, fighter.py
2024-12-11 19:47:55,894, INFO, ** taped **, sub_func, 44, fighter.py
2024-12-11 19:47:55,926, INFO, ** get_pressed **, sub_func, 44, fighter.py
2024-12-11 19:47:55,927, INFO, ** taped **, sub_func, 44, fighter.py
2024-12-11 19:47:55,927, INFO, ** get_pressed **, sub_func, 44, fighter.py
2024-12-11 19:47:55,927, INFO, ** taped **, sub_func, 44, fighter.py
2024-12-11 19:47:55,959, INFO, ** get_pressed **, sub_func, 44, fighter.py
2024-12-11 19:47:55,959, INFO, ** taped **, sub_func, 44, fighter.py
2024-12-11 19:47:55,959, INFO, ** get_pressed **, sub_func, 44, fighter.py
2024-12-11 19:47:55,959, INFO, ** taped **, sub_func, 44, fighter.py
2024-12-11 19:47:55,994, INFO, ** get_pressed **, sub_func, 44, fighter.py
2024-12-11 19:47:55,994, INFO, ** taped **, sub_func, 44, fighter.py
2024-12-11 19:47:55,994, INFO, ** get_pressed **, sub_func, 44, fighter.py
2024-12-11 19:47:55,995, INFO, ** taped **, sub_func, 44, fighter.py
2024-12-11 19:47:56,027, INFO, ** get_pressed **, sub_func, 44, fighter.py
2024-12-11 19:47:56,027, INFO, ** taped **, sub_func, 44, fighter.py
2024-12-11 19:47:56,028, INFO, ** get_pressed **, sub_func, 44, fighter.py
2024-12-11 19:47:56,028, INFO, ** taped **, sub_func, 44, fighter.py
2024-12-11 19:47:56,061, INFO, ** get_pressed **, sub_func, 44, fighter.py
2024-12-11 19:47:56,061, INFO, ** taped **, sub_func, 44, fighter.py
2024-12-11 19:47:56,061, INFO, ** get_pressed **, sub_func, 44, fighter.py
2024-12-11 19:47:56,061, INFO, ** taped **, sub_func, 44, fighter.py
2024-12-11 19:47:56,093, INFO, ** get_pressed **, sub_func, 44, fighter.py
2024-12-11 19:47:56,095, INFO, ** taped **, sub_func, 44, fighter.py
2024-12-11 19:47:56,096, INFO, ** get_pressed **, sub_func, 44, fighter.py
2024-12-11 19:47:56,098, INFO, ** taped **, sub_func, 44, fighter.py
2024-12-11 19:47:56,127, INFO, ** get_pressed **, sub_func, 44, fighter.py
2024-12-11 19:47:56,127, INFO, ** taped **, sub_func, 44, fighter.py
2024-12-11 19:47:56,127, INFO, ** get_pressed **, sub_func, 44, fighter.py
2024-12-11 19:47:56,127, INFO, ** taped **, sub_func, 44, fighter.py
2024-12-11 19:47:56,160, INFO, ** get_pressed **, sub_func, 44, fighter.py
2024-12-11 19:47:56,160, INFO, ** taped **, sub_func, 44, fighter.py
2024-12-11 19:47:56,160, INFO, ** get_pressed **, sub_func, 44, fighter.py
2024-12-11 19:47:56,161, INFO, ** taped **, sub_func, 44, fighter.py
2024-12-11 19:47:56,194, INFO, ** get_pressed **, sub_func, 44, fighter.py
2024-12-11 19:47:56,194, INFO, ** taped **, sub_func, 44, fighter.py
2024-12-11 19:47:56,194, INFO, ** get_pressed **, sub_func, 44, fighter.py
2024-12-11 19:47:56,194, INFO, ** taped **, sub_func, 44, fighter.py
2024-12-11 19:47:56,226, INFO, ** get_pressed **, sub_func, 44, fighter.py
2024-12-11 19:47:56,226, INFO, ** taped **, sub_func, 44, fighter.py
2024-12-11 19:47:56,228, INFO, ** get_pressed **, sub_func, 44, fighter.py
2024-12-11 19:47:56,231, INFO, ** taped **, sub_func, 44, fighter.py
2024-12-11 19:47:56,260, INFO, ** get_pressed **, sub_func, 44, fighter.py
